ORIGIN,DEST,ROUTE,total_flights,avg_dep_delay,avg_arr_delay,delay_rate,cancellation_rate,avg_distance,avg_air_time
BNA,FLL,BNA → FLL,875,14.653714285714285,13.702857142857143,0.18628571428571428,0.03314285714285714,793.0,104.45942857142857
BNA,FNT,BNA → FNT,29,24.24137931034483,27.620689655172413,0.4482758620689655,0.0,497.0,71.34482758620689
BNA,FSD,BNA → FSD,30,19.8,25.533333333333335,0.36666666666666664,0.03333333333333333,741.0,100.7
BNA,GFK,BNA → GFK,1,0.0,0.0,0.0,0.0,976.0,136.0
BNA,GPT,BNA → GPT,3,14.0,24.333333333333332,0.3333333333333333,0.6666666666666666,418.0,22.333333333333332
BNA,GRR,BNA → GRR,43,20.813953488372093,20.46511627906977,0.27906976744186046,0.023255813953488372,470.0,64.88372093023256
BNA,GSO,BNA → GSO,5,15.6,11.2,0.2,0.0,377.0,53.0
BNA,HDN,BNA → HDN,1,0.0,3.0,0.0,0.0,1153.0,166.0
BNA,HOU,BNA → HOU,658,9.534954407294833,7.796352583586626,0.1458966565349544,0.025835866261398176,670.0,100.92553191489361
BNA,IAD,BNA → IAD,449,10.425389755011135,11.075723830734967,0.1870824053452116,0.011135857461024499,542.0,75.29621380846325
BNA,IAH,BNA → IAH,1078,14.211502782931355,13.931354359925788,0.17068645640074212,0.02504638218923933,657.0,102.24675324675324
BNA,ISP,BNA → ISP,74,9.91891891891892,7.202702702702703,0.0945945945945946,0.013513513513513514,803.0,108.48648648648648
BNA,JAX,BNA → JAX,401,11.376558603491272,9.748129675810473,0.18204488778054864,0.012468827930174564,483.0,65.81546134663341
BNA,JFK,BNA → JFK,712,13.213483146067416,13.626404494382022,0.17696629213483145,0.0449438202247191,765.0,108.71348314606742
BNA,LAS,BNA → LAS,677,13.028064992614476,11.71344165435746,0.20088626292466766,0.0310192023633678,1587.0,209.65140324963073
BNA,LAX,BNA → LAX,936,13.14102564102564,12.122863247863247,0.15705128205128205,0.0202991452991453,1797.0,235.23931623931625
BNA,LGA,BNA → LGA,1853,14.373988127361036,14.992444684295737,0.18996222342147867,0.04101457096600108,764.0,102.91149487317863
BNA,LGB,BNA → LGB,26,17.807692307692307,16.653846153846153,0.3076923076923077,0.0,1785.0,248.46153846153845
BNA,MCI,BNA → MCI,489,10.621676891615541,9.063394683026585,0.16973415132924335,0.03885480572597137,491.0,74.61145194274029
BNA,MCO,BNA → MCO,1193,13.942162615255658,13.236378876781224,0.1969823973176865,0.03604358759430008,616.0,81.99329421626153
BNA,MDT,BNA → MDT,37,18.243243243243242,21.756756756756758,0.35135135135135137,0.02702702702702703,608.0,78.43243243243244
BNA,MDW,BNA → MDW,963,10.28348909657321,8.241952232606438,0.15680166147455868,0.037383177570093455,395.0,63.95015576323988
BNA,MFE,BNA → MFE,16,1.375,7.1875,0.1875,0.0625,967.0,128.8125
BNA,MIA,BNA → MIA,667,19.86056971514243,19.059970014992505,0.19640179910044978,0.0239880059970015,806.0,107.05547226386807
BNA,MKE,BNA → MKE,366,11.03825136612022,8.808743169398907,0.1830601092896175,0.01912568306010929,475.0,69.3415300546448
BNA,MLB,BNA → MLB,16,8.3125,8.75,0.1875,0.125,656.0,78.5
BNA,MSP,BNA → MSP,798,11.600250626566416,11.040100250626567,0.13157894736842105,0.013784461152882205,695.0,103.13408521303258
BNA,MSY,BNA → MSY,539,11.202226345083488,10.12430426716141,0.16512059369202226,0.04081632653061224,471.0,67.37291280148423
BNA,MYR,BNA → MYR,186,10.118279569892474,7.193548387096774,0.14516129032258066,0.016129032258064516,471.0,62.204301075268816
BNA,OAK,BNA → OAK,86,10.44186046511628,9.151162790697674,0.20930232558139536,0.023255813953488372,1959.0,254.3372093023256
BNA,OKC,BNA → OKC,45,3.066666666666667,2.6444444444444444,0.06666666666666667,0.022222222222222223,616.0,90.71111111111111
BNA,OMA,BNA → OMA,10,9.1,3.0,0.1,0.0,612.0,87.6
BNA,ORD,BNA → ORD,2113,14.504969238050165,15.799337434926645,0.19167061050638903,0.03360151443445338,409.0,72.45243729294842
BNA,ORF,BNA → ORF,107,7.897196261682243,6.420560747663552,0.1588785046728972,0.018691588785046728,585.0,78.81308411214954
BNA,PBI,BNA → PBI,1,14.0,8.0,0.0,0.0,757.0,107.0
BNA,PGD,BNA → PGD,65,31.353846153846153,37.89230769230769,0.38461538461538464,0.046153846153846156,692.0,90.6
BNA,PHL,BNA → PHL,1126,11.688277087033748,10.900532859680284,0.15186500888099466,0.027531083481349913,675.0,92.16607460035524
BNA,PHX,BNA → PHX,708,12.675141242937853,11.110169491525424,0.1483050847457627,0.015536723163841809,1449.0,199.2584745762712
BNA,PIA,BNA → PIA,37,28.89189189189189,31.675675675675677,0.2702702702702703,0.02702702702702703,353.0,55.2972972972973
BNA,PIE,BNA → PIE,64,23.5625,27.5,0.28125,0.03125,612.0,81.140625
BNA,PIT,BNA → PIT,342,11.748538011695906,9.95906432748538,0.1871345029239766,0.014619883040935672,462.0,62.88304093567251
BNA,PNS,BNA → PNS,348,10.405172413793103,9.264367816091953,0.1781609195402299,0.02586206896551724,391.0,56.991379310344826
BNA,PSM,BNA → PSM,4,15.5,18.25,0.5,0.0,970.0,122.0
BNA,PVD,BNA → PVD,6,0.0,1.6666666666666667,0.0,0.0,906.0,121.16666666666667
BNA,PVU,BNA → PVU,8,33.0,41.75,0.5,0.0,1388.0,198.5
BNA,RDU,BNA → RDU,680,12.785294117647059,11.58235294117647,0.18529411764705883,0.025,442.0,65.23382352941177
BNA,RIC,BNA → RIC,50,6.12,5.6,0.12,0.08,527.0,63.62
BNA,ROA,BNA → ROA,4,9.75,8.25,0.25,0.0,381.0,56.0
BNA,RSW,BNA → RSW,126,14.468253968253968,11.785714285714286,0.19047619047619047,0.023809523809523808,722.0,96.4047619047619
BNA,SAN,BNA → SAN,260,9.903846153846153,8.21923076923077,0.18461538461538463,0.03076923076923077,1751.0,229.08846153846153
BNA,SAT,BNA → SAT,310,13.012903225806452,10.548387096774194,0.17419354838709677,0.012903225806451613,822.0,118.18387096774194
BNA,SAV,BNA → SAV,110,5.036363636363636,5.381818181818182,0.1,0.01818181818181818,417.0,59.86363636363637
BNA,SCE,BNA → SCE,1,83.0,79.0,1.0,0.0,579.0,70.0
BNA,SEA,BNA → SEA,503,13.347912524850894,15.20079522862823,0.21073558648111332,0.017892644135188866,1978.0,266.07952286282307
BNA,SFB,BNA → SFB,52,27.76923076923077,28.442307692307693,0.2692307692307692,0.019230769230769232,598.0,81.11538461538461
BNA,SFO,BNA → SFO,207,23.47826086956522,20.85024154589372,0.26570048309178745,0.024154589371980676,1969.0,257.487922705314
BNA,SJC,BNA → SJC,86,6.430232558139535,3.697674418604651,0.09302325581395349,0.03488372093023256,1947.0,251.02325581395348
BNA,SJU,BNA → SJU,9,3.3333333333333335,4.0,0.1111111111111111,0.0,1753.0,212.55555555555554
BNA,SLC,BNA → SLC,296,8.371621621621621,7.9425675675675675,0.11486486486486487,0.02702702702702703,1404.0,189.36148648648648
BNA,SMF,BNA → SMF,5,5.0,1.6,0.0,0.0,1917.0,249.0
BNA,SNA,BNA → SNA,77,12.155844155844155,9.441558441558442,0.2077922077922078,0.0,1772.0,242.6103896103896
BNA,SRQ,BNA → SRQ,209,15.851674641148325,15.196172248803828,0.24401913875598086,0.03349282296650718,648.0,84.50717703349282
BNA,STL,BNA → STL,510,11.854901960784314,9.354901960784314,0.16666666666666666,0.021568627450980392,272.0,47.02156862745098
BNA,SYR,BNA → SYR,56,12.535714285714286,14.5,0.17857142857142858,0.03571428571428571,741.0,91.0
BNA,TPA,BNA → TPA,767,13.40026075619296,12.352020860495436,0.17470664928292046,0.035202086049543675,612.0,81.53585397653194
BNA,TTN,BNA → TTN,16,38.3125,34.0625,0.3125,0.0625,706.0,87.0
BNA,TUL,BNA → TUL,1,0.0,0.0,0.0,0.0,515.0,70.0
BNA,VPS,BNA → VPS,218,13.1651376146789,12.022935779816514,0.21559633027522937,0.01834862385321101,389.0,56.169724770642205
BNA,XNA,BNA → XNA,25,9.32,10.68,0.24,0.08,426.0,60.6
BOI,ATL,BOI → ATL,105,4.714285714285714,5.0,0.10476190476190476,0.009523809523809525,1838.0,210.53333333333333
BOI,AUS,BOI → AUS,38,5.894736842105263,6.947368421052632,0.13157894736842105,0.05263157894736842,1375.0,163.07894736842104
BOI,AZA,BOI → AZA,40,12.675,15.525,0.35,0.0,749.0,102.5
BOI,BUR,BOI → BUR,23,4.304347826086956,4.217391304347826,0.043478260869565216,0.0,656.0,103.34782608695652
BOI,DAL,BOI → DAL,7,0.7142857142857143,0.42857142857142855,0.0,0.0,1282.0,159.71428571428572
BOI,DEN,BOI → DEN,1012,10.16304347826087,11.708498023715414,0.1590909090909091,0.018774703557312252,649.0,86.2588932806324
BOI,DFW,BOI → DFW,383,9.994778067885118,11.443864229765014,0.17754569190600522,0.028720626631853787,1272.0,151.07571801566579
BOI,GEG,BOI → GEG,279,11.609318996415771,12.129032258064516,0.13620071684587814,0.0,287.0,52.03942652329749
BOI,IAH,BOI → IAH,132,4.4393939393939394,5.431818181818182,0.10606060606060606,0.0,1482.0,187.5681818181818
BOI,IDA,BOI → IDA,17,1.5294117647058822,4.352941176470588,0.11764705882352941,0.0,209.0,42.470588235294116
BOI,JFK,BOI → JFK,1,0.0,0.0,0.0,0.0,2167.0,236.0
BOI,LAS,BOI → LAS,477,14.169811320754716,14.39412997903564,0.16981132075471697,0.014675052410901468,519.0,80.86373165618448
BOI,LAX,BOI → LAX,761,10.105124835742444,10.71222076215506,0.14191852825229961,0.006570302233902759,674.0,106.15505913272011
BOI,MDW,BOI → MDW,16,2.0625,2.4375,0.0625,0.0,1448.0,179.3125
BOI,MSP,BOI → MSP,309,8.770226537216828,9.294498381877023,0.11650485436893204,0.006472491909385114,1142.0,137.37216828478964
BOI,OAK,BOI → OAK,328,5.030487804878049,4.478658536585366,0.09451219512195122,0.006097560975609756,512.0,80.48170731707317
BOI,ORD,BOI → ORD,454,11.966960352422907,13.416299559471366,0.1696035242290749,0.00881057268722467,1437.0,176.28854625550662
BOI,PAE,BOI → PAE,60,9.433333333333334,9.366666666666667,0.15,0.016666666666666666,419.0,71.35
BOI,PDX,BOI → PDX,420,3.9119047619047618,5.633333333333334,0.11666666666666667,0.009523809523809525,344.0,61.87619047619047
BOI,PHX,BOI → PHX,618,14.423948220064725,14.733009708737864,0.16181229773462782,0.009708737864077669,735.0,99.87216828478964
BOI,PSP,BOI → PSP,39,3.230769230769231,4.0,0.05128205128205128,0.07692307692307693,672.0,100.15384615384616
BOI,PUW,BOI → PUW,38,8.894736842105264,11.31578947368421,0.15789473684210525,0.0,224.0,46.10526315789474
BOI,SAN,BOI → SAN,280,5.853571428571429,6.9714285714285715,0.11071428571428571,0.0035714285714285713,749.0,113.28928571428571
BOI,SEA,BOI → SEA,1864,5.045064377682404,6.429184549356223,0.11695278969957082,0.012339055793991416,399.0,70.29506437768241
BOI,SFO,BOI → SFO,821,15.041412911084043,15.263093788063337,0.14372716199756394,0.01705237515225335,522.0,85.21802679658953
BOI,SJC,BOI → SJC,361,7.825484764542936,7.703601108033241,0.13019390581717452,0.01662049861495845,523.0,85.5983379501385
BOI,SLC,BOI → SLC,868,8.493087557603687,8.706221198156681,0.11059907834101383,0.01152073732718894,290.0,47.485023041474655
BOI,SMF,BOI → SMF,300,8.813333333333333,8.773333333333333,0.17333333333333334,0.013333333333333334,437.0,67.46333333333334
BOI,SNA,BOI → SNA,35,7.0,8.514285714285714,0.22857142857142856,0.0,688.0,109.37142857142857
BOS,ACK,BOS → ACK,87,24.160919540229884,22.735632183908045,0.2413793103448276,0.0,91.0,23.7816091954023
BOS,ACY,BOS → ACY,6,5.5,8.666666666666666,0.16666666666666666,0.0,274.0,58.0
BOS,ATL,BOS → ATL,2052,12.72027290448343,12.377680311890838,0.17153996101364521,0.012670565302144249,946.0,136.59600389863547
BOS,AUS,BOS → AUS,555,16.14954954954955,16.794594594594596,0.25405405405405407,0.025225225225225224,1698.0,230.52792792792792
BOS,AVL,BOS → AVL,51,14.549019607843137,13.509803921568627,0.23529411764705882,0.0784313725490196,783.0,105.11764705882354
BOS,BGR,BOS → BGR,37,6.405405405405405,7.891891891891892,0.24324324324324326,0.02702702702702703,201.0,36.513513513513516
BOS,BNA,BOS → BNA,997,13.679037111334003,13.605817452357071,0.1765295887662989,0.029087261785356068,942.0,137.1003009027081
BOS,BUF,BOS → BUF,467,15.715203426124196,16.094218415417558,0.1905781584582441,0.03854389721627409,395.0,65.75160599571734
BOS,BUR,BOS → BUR,34,8.941176470588236,10.0,0.17647058823529413,0.08823529411764706,2601.0,331.6764705882353
BOS,BWI,BOS → BWI,1628,13.145577395577396,11.638206388206388,0.1597051597051597,0.04361179361179361,369.0,62.89496314496314
BOS,BZN,BOS → BZN,26,20.076923076923077,21.73076923076923,0.23076923076923078,0.038461538461538464,1991.0,260.8076923076923
BOS,CHS,BOS → CHS,452,10.975663716814159,11.765486725663717,0.17699115044247787,0.022123893805309734,818.0,119.4933628318584
BOS,CLE,BOS → CLE,739,15.230040595399188,14.408660351826793,0.17456021650879566,0.02706359945872801,563.0,90.81867388362652
BOS,CLT,BOS → CLT,1791,13.209938581797878,12.765494137353434,0.14182021217197097,0.02233389168062535,728.0,111.1323283082077
BOS,CMH,BOS → CMH,541,11.502772643253234,12.094269870609981,0.1534195933456562,0.029574861367837338,640.0,100.64140480591497
BOS,CVG,BOS → CVG,565,11.490265486725663,12.104424778761063,0.16106194690265488,0.01592920353982301,752.0,114.93805309734513
BOS,DAL,BOS → DAL,42,18.261904761904763,17.285714285714285,0.16666666666666666,0.047619047619047616,1554.0,212.92857142857142
BOS,DCA,BOS → DCA,3760,11.318085106382979,12.01968085106383,0.1601063829787234,0.03351063829787234,399.0,71.56702127659574
BOS,DEN,BOS → DEN,1325,11.96679245283019,11.470188679245283,0.16830188679245284,0.022641509433962263,1754.0,240.09132075471697
BOS,DFW,BOS → DFW,1328,13.060240963855422,13.747740963855422,0.1769578313253012,0.0338855421686747,1562.0,215.23268072289156
BOS,DTW,BOS → DTW,1193,15.565800502933781,15.056160938809724,0.1785414920368818,0.026823134953897737,632.0,97.87761944677284
BOS,EWR,BOS → EWR,1890,16.96825396825397,18.38888888888889,0.23703703703703705,0.05026455026455026,200.0,48.8968253968254
BOS,EYW,BOS → EYW,57,5.298245614035087,6.017543859649122,0.14035087719298245,0.017543859649122806,1373.0,190.859649122807
BOS,FLL,BOS → FLL,1342,17.35618479880775,17.70193740685544,0.2488822652757079,0.019374068554396422,1237.0,171.53651266766022
BOS,FNT,BOS → FNT,5,12.6,12.6,0.4,0.0,650.0,94.6
BOS,GRR,BOS → GRR,19,22.68421052631579,23.894736842105264,0.3157894736842105,0.05263157894736842,740.0,104.0
BOS,HDN,BOS → HDN,21,21.904761904761905,24.047619047619047,0.3333333333333333,0.0,1871.0,273.23809523809524
BOS,HHH,BOS → HHH,7,1.2857142857142858,3.0,0.14285714285714285,0.0,878.0,125.42857142857143
BOS,HNL,BOS → HNL,63,34.714285714285715,35.80952380952381,0.2222222222222222,0.015873015873015872,5095.0,626.8412698412699
BOS,HOU,BOS → HOU,82,7.195121951219512,9.926829268292684,0.18292682926829268,0.04878048780487805,1609.0,220.0731707317073
BOS,HPN,BOS → HPN,51,4.215686274509804,7.098039215686274,0.11764705882352941,0.0,166.0,43.13725490196079
BOS,IAD,BOS → IAD,556,10.462230215827338,10.629496402877697,0.1223021582733813,0.023381294964028777,413.0,71.66187050359713
BOS,IAH,BOS → IAH,658,11.22644376899696,12.240121580547113,0.1641337386018237,0.019756838905775075,1597.0,220.82522796352583
BOS,ILM,BOS → ILM,50,6.44,7.82,0.12,0.0,672.0,100.62
BOS,IND,BOS → IND,559,12.084078711985688,13.268336314847943,0.17173524150268335,0.017889087656529516,818.0,124.47584973166369
BOS,JAX,BOS → JAX,574,16.465156794425088,16.914634146341463,0.19686411149825783,0.0156794425087108,1010.0,143.63588850174216
BOS,JFK,BOS → JFK,2340,13.918376068376068,15.015384615384615,0.1952991452991453,0.03418803418803419,187.0,44.437606837606836
BOS,LAS,BOS → LAS,650,18.032307692307693,17.616923076923076,0.22923076923076924,0.023076923076923078,2381.0,313.73846153846154
BOS,LAX,BOS → LAX,1877,13.777836973894512,13.66222695791156,0.19179541822056473,0.010122535961640916,2611.0,342.4880127863612
BOS,LGA,BOS → LGA,3247,15.449029873729597,15.465968586387435,0.18201416692331382,0.05050816137973514,184.0,44.00246381275023
BOS,LGB,BOS → LGB,54,18.703703703703702,16.24074074074074,0.18518518518518517,0.0,2602.0,355.8888888888889
BOS,MCI,BOS → MCI,306,13.797385620915033,13.552287581699346,0.19281045751633988,0.0196078431372549,1256.0,182.84313725490196
BOS,MCO,BOS → MCO,1944,18.14454732510288,18.299382716049383,0.24382716049382716,0.02726337448559671,1121.0,155.815329218107
BOS,MDW,BOS → MDW,570,11.459649122807017,9.524561403508772,0.13333333333333333,0.03508771929824561,861.0,127.69649122807017
BOS,MEM,BOS → MEM,54,7.666666666666667,10.24074074074074,0.14814814814814814,0.0,1139.0,168.16666666666666
BOS,MIA,BOS → MIA,1425,12.299649122807018,13.735438596491228,0.19017543859649122,0.02245614035087719,1258.0,174.2119298245614
BOS,MKE,BOS → MKE,302,16.801324503311257,15.698675496688741,0.16556291390728478,0.019867549668874173,860.0,128.16225165562915
BOS,MSN,BOS → MSN,2,0.0,0.0,0.0,0.0,932.0,126.0
BOS,MSP,BOS → MSP,987,15.27659574468085,14.566362715298885,0.1702127659574468,0.015197568389057751,1124.0,162.65856129685918
BOS,MSY,BOS → MSY,280,12.271428571428572,14.242857142857142,0.2357142857142857,0.017857142857142856,1368.0,189.9857142857143
BOS,MTJ,BOS → MTJ,1,14.0,13.0,0.0,0.0,1947.0,294.0
BOS,MVY,BOS → MVY,47,10.106382978723405,11.0,0.1702127659574468,0.02127659574468085,70.0,19.893617021276597
BOS,MYR,BOS → MYR,231,13.623376623376624,12.9004329004329,0.1645021645021645,0.025974025974025976,738.0,103.82251082251082
BOS,OAK,BOS → OAK,6,11.833333333333334,13.5,0.16666666666666666,0.0,2694.0,362.6666666666667
BOS,ORD,BOS → ORD,2688,14.764136904761905,15.156994047619047,0.16927083333333334,0.03943452380952381,867.0,129.87425595238096
BOS,ORF,BOS → ORF,83,10.734939759036145,12.180722891566266,0.1686746987951807,0.024096385542168676,468.0,73.59036144578313
BOS,PBI,BOS → PBI,739,20.242219215155615,20.6319350473613,0.2719891745602165,0.029769959404600813,1197.0,165.73477672530447
BOS,PDX,BOS → PDX,197,11.974619289340101,10.426395939086294,0.18781725888324874,0.005076142131979695,2537.0,337.0304568527919
BOS,PHL,BOS → PHL,2235,15.112304250559284,14.479194630872483,0.15480984340044743,0.028187919463087248,280.0,60.91633109619687
BOS,PHX,BOS → PHX,708,14.51271186440678,14.693502824858758,0.18926553672316385,0.02401129943502825,2300.0,306.8954802259887
BOS,PIT,BOS → PIT,957,13.217345872518287,13.044932079414838,0.15778474399164055,0.025078369905956112,496.0,80.56844305120167
BOS,PNS,BOS → PNS,7,2.0,0.0,0.0,0.0,1215.0,160.0
BOS,PSP,BOS → PSP,6,2.3333333333333335,11.0,0.3333333333333333,0.16666666666666666,2517.0,300.1666666666667
BOS,RDU,BOS → RDU,1328,16.547439759036145,16.672439759036145,0.21234939759036145,0.02786144578313253,612.0,94.14231927710843
BOS,RIC,BOS → RIC,752,12.992021276595745,13.34308510638298,0.16622340425531915,0.02127659574468085,474.0,79.56117021276596
BOS,ROC,BOS → ROC,125,17.232,14.944,0.2,0.024,343.0,59.008
BOS,RSW,BOS → RSW,866,15.247113163972287,15.190531177829099,0.21478060046189376,0.025404157043879907,1249.0,178.91339491916858
BOS,SAN,BOS → SAN,478,10.577405857740585,9.294979079497908,0.17364016736401675,0.016736401673640166,2588.0,339.2907949790795
BOS,SAT,BOS → SAT,67,15.701492537313433,14.925373134328359,0.29850746268656714,0.0,1764.0,246.55223880597015
BOS,SAV,BOS → SAV,240,11.020833333333334,11.6625,0.16666666666666666,0.008333333333333333,901.0,131.24166666666667
BOS,SDF,BOS → SDF,73,4.6438356164383565,6.808219178082192,0.1095890410958904,0.0,829.0,129.3972602739726
BOS,SEA,BOS → SEA,1000,14.336,13.751,0.173,0.012,2496.0,335.019
BOS,SFO,BOS → SFO,1642,15.23386114494519,14.894640682095005,0.2143727161997564,0.015834348355663823,2704.0,357.47320341047504
BOS,SJC,BOS → SJC,50,27.22,22.52,0.3,0.04,2689.0,347.98
BOS,SJU,BOS → SJU,601,22.18801996672213,23.173044925124792,0.33444259567387685,0.019966722129783693,1674.0,209.37271214642263
BOS,SLC,BOS → SLC,507,19.530571992110453,17.74161735700197,0.20907297830374755,0.011834319526627219,2105.0,286.1775147928994
BOS,SMF,BOS → SMF,47,36.340425531914896,29.829787234042552,0.3404255319148936,0.02127659574468085,2636.0,336.468085106383
BOS,SRQ,BOS → SRQ,177,12.27683615819209,14.101694915254237,0.24293785310734464,0.02824858757062147,1220.0,174.4406779661017
BOS,STL,BOS → STL,467,11.925053533190578,10.65524625267666,0.17558886509635974,0.042826552462526764,1047.0,148.48179871520344
BOS,STT,BOS → STT,52,25.5,28.442307692307693,0.28846153846153844,0.0,1693.0,213.3653846153846
BOS,SYR,BOS → SYR,94,28.372340425531913,26.606382978723403,0.32978723404255317,0.0425531914893617,265.0,47.638297872340424
BOS,TPA,BOS → TPA,1056,18.165719696969695,17.987689393939394,0.22727272727272727,0.017045454545454544,1185.0,167.82291666666666
BOS,TVC,BOS → TVC,24,13.583333333333334,18.75,0.2916666666666667,0.041666666666666664,749.0,109.625
BOS,TYS,BOS → TYS,31,20.838709677419356,24.129032258064516,0.22580645161290322,0.03225806451612903,830.0,116.2258064516129
BOS,VPS,BOS → VPS,21,40.095238095238095,40.57142857142857,0.42857142857142855,0.09523809523809523,1187.0,151.38095238095238
BPT,DFW,BPT → DFW,405,14.491358024691358,16.614814814814814,0.18765432098765433,0.024691358024691357,270.0,51.49629629629629
BQK,ATL,BQK → ATL,431,9.784222737819025,10.150812064965198,0.10904872389791183,0.009280742459396751,238.0,43.88863109048724
BQN,EWR,BQN → EWR,152,30.20394736842105,26.657894736842106,0.3223684210526316,0.05263157894736842,1585.0,197.19736842105263
BQN,FLL,BQN → FLL,168,23.261904761904763,21.928571428571427,0.27380952380952384,0.03571428571428571,982.0,126.32142857142857
BQN,JFK,BQN → JFK,182,25.928571428571427,25.505494505494507,0.27472527472527475,0.02197802197802198,1576.0,201.95054945054946
BQN,MCO,BQN → MCO,389,28.491002570694086,27.041131105398456,0.34704370179948585,0.02056555269922879,1129.0,145.33933161953726
BQN,PHL,BQN → PHL,2,16.0,24.5,0.5,0.0,1550.0,211.5
BQN,TPA,BQN → TPA,11,56.0,52.27272727272727,0.5454545454545454,0.0,1175.0,150.1818181818182
BRD,BJI,BRD → BJI,11,3.0,1.3636363636363635,0.09090909090909091,0.0,85.0,20.363636363636363
BRD,MSP,BRD → MSP,313,12.514376996805112,11.718849840255592,0.10223642172523961,0.012779552715654952,114.0,26.690095846645367
BRO,DFW,BRO → DFW,547,18.310786106032907,19.910420475319928,0.16087751371115175,0.027422303473491772,482.0,74.3345521023766
BRO,IAH,BRO → IAH,244,7.565573770491803,9.032786885245901,0.11475409836065574,0.02459016393442623,308.0,53.30327868852459
BRO,ORD,BRO → ORD,4,6.25,18.25,0.25,0.0,1233.0,158.0
BRW,ANC,BRW → ANC,168,9.488095238095237,9.994047619047619,0.19047619047619047,0.047619047619047616,725.0,90.78571428571429
BRW,FAI,BRW → FAI,46,1.5869565217391304,2.9130434782608696,0.08695652173913043,0.043478260869565216,503.0,67.80434782608695
BTM,DEN,BTM → DEN,17,16.235294117647058,13.176470588235293,0.11764705882352941,0.0,578.0,84.17647058823529
BTM,SLC,BTM → SLC,346,6.794797687861272,8.092485549132949,0.10115606936416185,0.02023121387283237,358.0,55.80635838150289
BTR,ATL,BTR → ATL,765,11.860130718954249,11.554248366013072,0.12287581699346405,0.009150326797385621,448.0,64.33464052287582
BTR,CLT,BTR → CLT,396,13.97979797979798,13.376262626262626,0.1388888888888889,0.017676767676767676,675.0,90.00252525252525
BTR,DCA,BTR → DCA,18,13.222222222222221,13.277777777777779,0.16666666666666666,0.0,985.0,134.38888888888889
BTR,DFW,BTR → DFW,865,16.82543352601156,18.166473988439307,0.18959537572254334,0.04508670520231214,383.0,64.29017341040462
BTR,IAH,BTR → IAH,377,7.9442970822281165,10.281167108753316,0.13262599469496023,0.023872679045092837,253.0,51.40583554376658
BTV,ATL,BTV → ATL,136,13.154411764705882,12.352941176470589,0.16176470588235295,0.04411764705882353,961.0,132.02941176470588
BTV,CLT,BTV → CLT,354,9.048022598870057,8.607344632768362,0.09887005649717515,0.025423728813559324,761.0,114.42090395480226
BTV,DCA,BTV → DCA,407,12.992628992628992,14.614250614250615,0.16953316953316952,0.03931203931203931,437.0,75.54791154791155
BTV,DEN,BTV → DEN,56,16.821428571428573,20.678571428571427,0.32142857142857145,0.0,1639.0,228.19642857142858
BTV,DFW,BTV → DFW,12,0.3333333333333333,3.1666666666666665,0.08333333333333333,0.0,1510.0,209.33333333333334
BTV,DTW,BTV → DTW,322,18.027950310559007,18.472049689440993,0.12732919254658384,0.006211180124223602,537.0,85.3167701863354
BTV,EWR,BTV → EWR,257,24.424124513618676,27.595330739299612,0.2918287937743191,0.042801556420233464,266.0,49.81712062256809
BTV,IAD,BTV → IAD,202,13.103960396039604,13.410891089108912,0.16831683168316833,0.024752475247524754,441.0,73.41089108910892
BTV,JFK,BTV → JFK,627,12.87719298245614,13.542264752791068,0.16905901116427433,0.0430622009569378,266.0,53.08612440191388
BTV,LGA,BTV → LGA,276,10.985507246376812,13.822463768115941,0.2028985507246377,0.057971014492753624,258.0,45.416666666666664
BTV,MCO,BTV → MCO,22,20.045454545454547,17.863636363636363,0.4090909090909091,0.09090909090909091,1194.0,150.13636363636363
BTV,MIA,BTV → MIA,6,46.166666666666664,18.833333333333332,0.3333333333333333,0.16666666666666666,1348.0,172.5
BTV,MSP,BTV → MSP,13,5.076923076923077,2.230769230769231,0.07692307692307693,0.0,987.0,140.30769230769232
BTV,ORD,BTV → ORD,354,23.966101694915253,24.63276836158192,0.211864406779661,0.02824858757062147,763.0,115.2768361581921
BTV,PHL,BTV → PHL,283,9.6113074204947,9.93286219081272,0.10954063604240283,0.0353356890459364,335.0,60.830388692579504
BUF,ATL,BUF → ATL,579,12.58894645941278,12.181347150259068,0.16407599309153714,0.015544041450777202,712.0,100.04145077720207
BUF,BNA,BUF → BNA,6,0.16666666666666666,1.8333333333333333,0.0,0.0,633.0,95.16666666666667
BUF,BOS,BUF → BOS,442,17.380090497737555,18.34162895927602,0.21040723981900453,0.05656108597285068,395.0,56.28733031674208
BUF,BWI,BUF → BWI,724,9.024861878453038,7.180939226519337,0.11464088397790055,0.04419889502762431,281.0,47.42817679558011
BUF,CLT,BUF → CLT,449,19.238307349665924,19.0,0.15367483296213807,0.035634743875278395,546.0,83.99109131403118
BUF,DCA,BUF → DCA,371,12.09433962264151,12.20754716981132,0.1293800539083558,0.03773584905660377,296.0,52.91644204851752
BUF,DEN,BUF → DEN,164,15.146341463414634,13.628048780487806,0.22560975609756098,0.042682926829268296,1359.0,182.0121951219512
BUF,DFW,BUF → DFW,203,10.995073891625616,11.310344827586206,0.1477832512315271,0.034482758620689655,1212.0,167.84729064039408
BUF,DTW,BUF → DTW,576,11.515625,11.418402777777779,0.12152777777777778,0.013888888888888888,241.0,44.57465277777778
BUF,EWR,BUF → EWR,349,18.484240687679083,19.57593123209169,0.18624641833810887,0.06017191977077364,282.0,50.421203438395416
